"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","2404:6800:4007:82f::200a","2404:7c00:48:fdbd:5444:6233:c4f3:958a","TLSv1.2","206","Application Data"
"2","0.041368","2404:7c00:48:fdbd:5444:6233:c4f3:958a","2404:6800:4007:82f::200a","TCP","74","50223  >  443 [ACK] Seq=1 Ack=129 Win=510 Len=0"
"3","2.956331","20.190.144.139","192.168.1.3","TCP","54","443  >  50235 [ACK] Seq=1 Ack=1 Win=49154 Len=0"
"4","2.956400","192.168.1.3","20.190.144.139","TCP","54","[TCP ACKed unseen segment] 50235  >  443 [ACK] Seq=1 Ack=2 Win=516 Len=0"
"5","4.479260","2404:7c00:48:fdbd:5444:6233:c4f3:958a","2a06:98c1:310b::ac40:9bd1","TCP","75","50190  >  443 [ACK] Seq=1 Ack=1 Win=515 Len=1"
"6","4.484818","2a06:98c1:310b::ac40:9bd1","2404:7c00:48:fdbd:5444:6233:c4f3:958a","TCP","90","443  >  50190 [ACK] Seq=1 Ack=2 Win=17 Len=0 SLE=1 SRE=2"
"7","6.255278","57.155.141.115","192.168.1.3","TCP","54","443  >  50236 [ACK] Seq=1 Ack=1 Win=16383 Len=0"
"8","6.255345","192.168.1.3","57.155.141.115","TCP","54","[TCP ACKed unseen segment] 50236  >  443 [ACK] Seq=1 Ack=2 Win=514 Len=0"
"9","8.222843","192.168.1.3","192.168.1.255","BROWSER","243","Host Announcement DESKTOP-1B5S0QU, Workstation, Server, SQL Server, NT Workstation"
"10","8.383067","20.210.166.59","192.168.1.3","TCP","54","443  >  50237 [ACK] Seq=1 Ack=1 Win=63 Len=0"
"11","8.383158","192.168.1.3","20.210.166.59","TCP","54","[TCP ACKed unseen segment] 50237  >  443 [ACK] Seq=1 Ack=2 Win=1020 Len=0"
"12","12.578594","52.0.252.3","192.168.1.3","TCP","54","443  >  49756 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"13","12.578689","192.168.1.3","52.0.252.3","TCP","54","[TCP ACKed unseen segment] 49756  >  443 [ACK] Seq=1 Ack=2 Win=64508 Len=0"
"14","12.611659","2a06:98c1:3107::6812:2715","2404:7c00:48:fdbd:5444:6233:c4f3:958a","TLSv1.2","102","Application Data"
"15","12.612076","2404:7c00:48:fdbd:5444:6233:c4f3:958a","2a06:98c1:3107::6812:2715","TLSv1.2","102","Application Data"
"16","12.617240","2a06:98c1:3107::6812:2715","2404:7c00:48:fdbd:5444:6233:c4f3:958a","TCP","78","443  >  50193 [ACK] Seq=25 Ack=29 Win=17 Len=0"
"17","14.055792","4.213.25.242","192.168.1.3","TCP","54","443  >  49676 [ACK] Seq=1 Ack=1 Win=7185 Len=0"
"18","14.055882","192.168.1.3","4.213.25.242","TCP","54","[TCP ACKed unseen segment] 49676  >  443 [ACK] Seq=1 Ack=2 Win=514 Len=0"
"19","15.191632","13.107.3.254","192.168.1.3","TCP","54","443  >  50248 [ACK] Seq=1 Ack=1 Win=16381 Len=0"
"20","15.191670","192.168.1.3","13.107.3.254","TCP","54","[TCP ACKed unseen segment] 50248  >  443 [ACK] Seq=1 Ack=2 Win=1019 Len=0"
"21","19.358549","2603:1063:27:1::14","2404:7c00:48:fdbd:5444:6233:c4f3:958a","TCP","78","443  >  50252 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"22","20.353174","2404:6800:4007:82f::200a","2404:7c00:48:fdbd:5444:6233:c4f3:958a","TLSv1.2","206","Application Data"
"23","20.400860","2404:7c00:48:fdbd:5444:6233:c4f3:958a","2404:6800:4007:82f::200a","TCP","74","50223  >  443 [ACK] Seq=1 Ack=257 Win=509 Len=0"
"24","21.191141","204.79.197.222","192.168.1.3","TCP","54","443  >  50255 [ACK] Seq=1 Ack=1 Win=16384 Len=0"
"25","21.191236","192.168.1.3","204.79.197.222","TCP","54","[TCP ACKed unseen segment] 50255  >  443 [ACK] Seq=1 Ack=2 Win=1021 Len=0"
"26","23.864775","192.168.1.2","224.0.0.251","MDNS","91","Standard query 0x0000 PTR _raop._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question"
"27","23.864775","fe80::1805:4dd1:3751:9fce","ff02::fb","MDNS","111","Standard query 0x0000 PTR _raop._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question"
"28","24.368567","fe80::1","2404:7c00:48:fdbd:5444:6233:c4f3:958a","ICMPv6","86","Neighbor Solicitation for 2404:7c00:48:fdbd:5444:6233:c4f3:958a from dc:51:93:9d:2e:22"
"29","24.368848","2404:7c00:48:fdbd:5444:6233:c4f3:958a","fe80::1","ICMPv6","86","Neighbor Advertisement 2404:7c00:48:fdbd:5444:6233:c4f3:958a (sol, ovr) is at d8:fc:93:5e:6c:26"
"30","25.525693","2404:7c00:48:fdbd:5444:6233:c4f3:958a","2a06:98c1:310b::ac40:9bd1","TCP","75","50186  >  443 [ACK] Seq=1 Ack=1 Win=510 Len=1"
"31","25.531551","2a06:98c1:310b::ac40:9bd1","2404:7c00:48:fdbd:5444:6233:c4f3:958a","TCP","90","443  >  50186 [ACK] Seq=1 Ack=2 Win=173 Len=0 SLE=1 SRE=2"
"32","25.699230","Intel_5e:6c:26","zte_9d:2e:22","ARP","42","Who has 192.168.1.1? Tell 192.168.1.3"
"33","25.700580","zte_9d:2e:22","Intel_5e:6c:26","ARP","46","192.168.1.1 is at dc:51:93:9d:2e:22"
"34","28.230997","2404:7c00:48:fdbd:5444:6233:c4f3:958a","2404:6800:4007:83c::2005","TCP","75","50224  >  443 [ACK] Seq=1 Ack=1 Win=514 Len=1"
"35","28.272868","2404:6800:4007:83c::2005","2404:7c00:48:fdbd:5444:6233:c4f3:958a","TCP","86","443  >  50224 [ACK] Seq=1 Ack=2 Win=1029 Len=0 SLE=1 SRE=2"
"36","32.610930","2a06:98c1:3107::6812:2715","2404:7c00:48:fdbd:5444:6233:c4f3:958a","TLSv1.2","102","Application Data"
"37","32.611607","2404:7c00:48:fdbd:5444:6233:c4f3:958a","2a06:98c1:3107::6812:2715","TLSv1.2","102","Application Data"
"38","32.617050","2a06:98c1:3107::6812:2715","2404:7c00:48:fdbd:5444:6233:c4f3:958a","TCP","78","443  >  50193 [ACK] Seq=49 Ack=57 Win=17 Len=0"
